2016-02-19 14:11:45,437 [Thread-3:10456] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-02-19 14:11:45,437 [Thread-3:10456] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 5 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(5,)
2016-02-19 14:11:45,440 [Thread-3:10456] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` ORDER BY `blog_app_article`.`click_count` DESC LIMIT 6; args=()
2016-02-19 14:11:45,441 [Thread-3:10456] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` WHERE `blog_app_article`.`is_recommend` = 1 ORDER BY `blog_app_article`.`id` DESC LIMIT 6; args=(True,)
2016-02-19 14:11:45,444 [Thread-3:10456] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_tag`.`id`, `blog_app_tag`.`name` FROM `blog_app_tag` ORDER BY `blog_app_tag`.`id` ASC LIMIT 10; args=()
2016-02-19 14:11:45,474 [Thread-3:10456] [django.db.backends:89] [utils:execute] [DEBUG]- (0.028) SELECT `blog_app_links`.`id`, `blog_app_links`.`title`, `blog_app_links`.`description`, `blog_app_links`.`callback_url`, `blog_app_links`.`date_publish`, `blog_app_links`.`index` FROM `blog_app_links` ORDER BY `blog_app_links`.`index` ASC, `blog_app_links`.`id` ASC LIMIT 10; args=()
2016-02-19 14:46:11,206 [Dummy-1:13220] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-02-19 14:46:11,259 [Dummy-1:13220] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-02-19 14:46:11,262 [Dummy-1:13220] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2016-02-19 14:46:11,266 [Dummy-1:13220] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2016-02-19 14:46:39,750 [Dummy-1:208] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2016-02-19 14:46:39,809 [Dummy-1:208] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-02-19 14:46:39,812 [Dummy-1:208] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2016-02-19 14:46:39,815 [Dummy-1:208] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2016-02-19 14:46:45,920 [Thread-2:5368] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-02-19 14:46:45,921 [Thread-2:5368] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-02-19 14:46:45,923 [Thread-2:5368] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = '6jze5qy4wazfe32kuti9s349mt7j7m2b' AND `django_session`.`expire_date` > '2016-02-19 06:46:45'); args=('6jze5qy4wazfe32kuti9s349mt7j7m2b', u'2016-02-19 06:46:45')
2016-02-19 14:46:45,926 [Thread-2:5368] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT COUNT('*') AS `__count` FROM `blog_app_article`; args=('*',)
2016-02-19 14:46:45,927 [Thread-2:5368] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT ar.id,ar.title,count(com.article_id) as sum_count FROM blog_app_article ar INNER JOIN blog_app_comment com on ar.id=com.article_id GROUP BY ar.id ; args=()
2016-02-19 14:46:45,940 [Thread-2:5368] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` ORDER BY `blog_app_article`.`click_count` DESC LIMIT 5; args=()
2016-02-19 14:46:45,944 [Thread-2:5368] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-02-19 14:46:45,946 [Thread-2:5368] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 3 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(3,)
2016-02-19 14:46:45,947 [Thread-2:5368] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-02-19 14:46:45,950 [Thread-2:5368] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 4 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(4,)
2016-02-19 14:46:45,950 [Thread-2:5368] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-02-19 14:46:45,953 [Thread-2:5368] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 2 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(2,)
2016-02-19 14:46:45,954 [Thread-2:5368] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-02-19 14:46:45,957 [Thread-2:5368] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 1 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(1,)
2016-02-19 14:46:45,959 [Thread-2:5368] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-02-19 14:46:45,960 [Thread-2:5368] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 5 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(5,)
2016-02-19 14:46:45,961 [Thread-2:5368] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` ORDER BY `blog_app_article`.`click_count` DESC LIMIT 6; args=()
2016-02-19 14:46:45,964 [Thread-2:5368] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` WHERE `blog_app_article`.`is_recommend` = 1 ORDER BY `blog_app_article`.`id` DESC LIMIT 6; args=(True,)
2016-02-19 14:46:45,966 [Thread-2:5368] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_tag`.`id`, `blog_app_tag`.`name` FROM `blog_app_tag` ORDER BY `blog_app_tag`.`id` ASC LIMIT 10; args=()
2016-02-19 14:46:45,967 [Thread-2:5368] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_links`.`id`, `blog_app_links`.`title`, `blog_app_links`.`description`, `blog_app_links`.`callback_url`, `blog_app_links`.`date_publish`, `blog_app_links`.`index` FROM `blog_app_links` ORDER BY `blog_app_links`.`index` ASC, `blog_app_links`.`id` ASC LIMIT 10; args=()
2016-02-19 14:46:50,732 [Thread-3:3996] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2016-02-19 14:46:50,733 [Thread-3:3996] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-02-19 14:46:50,734 [Thread-3:3996] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` WHERE `blog_app_article`.`id` = 3; args=(3,)
2016-02-19 14:49:23,292 [Thread-5:12952] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-02-19 14:49:23,296 [Thread-5:12952] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-02-19 14:49:23,296 [Thread-5:12952] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = '6jze5qy4wazfe32kuti9s349mt7j7m2b' AND `django_session`.`expire_date` > '2016-02-19 06:49:23'); args=('6jze5qy4wazfe32kuti9s349mt7j7m2b', u'2016-02-19 06:49:23')
2016-02-19 14:49:23,299 [Thread-5:12952] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT COUNT('*') AS `__count` FROM `blog_app_article`; args=('*',)
2016-02-19 14:49:23,299 [Thread-5:12952] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT ar.id,ar.title,count(com.article_id) as sum_count FROM blog_app_article ar INNER JOIN blog_app_comment com on ar.id=com.article_id GROUP BY ar.id ; args=()
2016-02-19 14:49:23,305 [Thread-5:12952] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` ORDER BY `blog_app_article`.`click_count` DESC LIMIT 5; args=()
2016-02-19 14:49:23,306 [Thread-5:12952] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-02-19 14:49:23,309 [Thread-5:12952] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 3 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(3,)
2016-02-19 14:49:23,311 [Thread-5:12952] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-02-19 14:49:23,312 [Thread-5:12952] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 4 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(4,)
2016-02-19 14:49:23,313 [Thread-5:12952] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-02-19 14:49:23,315 [Thread-5:12952] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 2 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(2,)
2016-02-19 14:49:23,315 [Thread-5:12952] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-02-19 14:49:23,318 [Thread-5:12952] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 1 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(1,)
2016-02-19 14:49:23,319 [Thread-5:12952] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-02-19 14:49:23,321 [Thread-5:12952] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 5 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(5,)
2016-02-19 14:49:23,322 [Thread-5:12952] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` ORDER BY `blog_app_article`.`click_count` DESC LIMIT 6; args=()
2016-02-19 14:49:23,325 [Thread-5:12952] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` WHERE `blog_app_article`.`is_recommend` = 1 ORDER BY `blog_app_article`.`id` DESC LIMIT 6; args=(True,)
2016-02-19 14:49:23,326 [Thread-5:12952] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_tag`.`id`, `blog_app_tag`.`name` FROM `blog_app_tag` ORDER BY `blog_app_tag`.`id` ASC LIMIT 10; args=()
2016-02-19 14:49:23,328 [Thread-5:12952] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_links`.`id`, `blog_app_links`.`title`, `blog_app_links`.`description`, `blog_app_links`.`callback_url`, `blog_app_links`.`date_publish`, `blog_app_links`.`index` FROM `blog_app_links` ORDER BY `blog_app_links`.`index` ASC, `blog_app_links`.`id` ASC LIMIT 10; args=()
2016-02-19 14:49:26,244 [Thread-6:9240] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-02-19 14:49:26,247 [Thread-6:9240] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2016-02-19 14:49:26,249 [Thread-6:9240] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` WHERE `blog_app_article`.`id` = 3; args=(3,)
2016-02-19 14:50:42,207 [Dummy-1:12676] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-02-19 14:50:42,266 [Dummy-1:12676] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-02-19 14:50:42,270 [Dummy-1:12676] [django.db.backends:89] [utils:execute] [DEBUG]- (0.003) SHOW FULL TABLES; args=None
2016-02-19 14:50:42,278 [Dummy-1:12676] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2016-02-19 14:50:43,842 [Thread-2:9124] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-02-19 14:50:43,845 [Thread-2:9124] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-02-19 14:50:43,845 [Thread-2:9124] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = '6jze5qy4wazfe32kuti9s349mt7j7m2b' AND `django_session`.`expire_date` > '2016-02-19 06:50:43'); args=('6jze5qy4wazfe32kuti9s349mt7j7m2b', u'2016-02-19 06:50:43')
2016-02-19 14:50:43,846 [Thread-2:9124] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `blog_app_article`; args=('*',)
2016-02-19 14:50:43,848 [Thread-2:9124] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT ar.id,ar.title,count(com.article_id) as sum_count FROM blog_app_article ar INNER JOIN blog_app_comment com on ar.id=com.article_id GROUP BY ar.id ; args=()
2016-02-19 14:50:43,861 [Thread-2:9124] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` ORDER BY `blog_app_article`.`click_count` DESC LIMIT 5; args=()
2016-02-19 14:50:43,864 [Thread-2:9124] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-02-19 14:50:43,865 [Thread-2:9124] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 3 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(3,)
